plot,transect_ID,treatment,genotype,plot_grid,complexity,replicate_N_or_S,survey_number,month,day,year,date,visit,surveyor,cloud_cover(%),current,wind_speed,wind_direction,start_time,end_time,survey_elapsed_time,survey_type,SpeciesCode,common_name,SpeciesName,Genus,Family,Order,MaxLength,TrophicLevel,a,b,MajorTrophicGroup,SubTrophicGroup,FishingStatus,log a,L inf,grid_number,life_phase,TL,transit,plot_grid_survey,presence,biomass,density
LS,c,control,NA,LS - 19,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,19,A,9,NA,LS - 19 - 237,1,20.22693306,7.594936709
LS,c,control,NA,LS - 19,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,396-01-11,Roughead Blenny,Enneanectes boehlkei,Enneanectes,Tripterygiidae,Perciformes,4,NA,0.0141,3.05,Herbivore,Small Territorial Herbivore,Aquarium,NA,4,19,A,1.5,NA,LS - 19 - 237,1,0.048562099,7.594936709
LS,c,control,NA,LS - 19,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,396-01-11,Roughead Blenny,Enneanectes boehlkei,Enneanectes,Tripterygiidae,Perciformes,4,NA,0.0141,3.05,Herbivore,Small Territorial Herbivore,Aquarium,NA,4,19,A,1.5,NA,LS - 19 - 237,1,0.048562099,7.594936709
LS,c,control,NA,LS - 19,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,396-01-11,Roughead Blenny,Enneanectes boehlkei,Enneanectes,Tripterygiidae,Perciformes,4,NA,0.0141,3.05,Herbivore,Small Territorial Herbivore,Aquarium,NA,4,19,A,2,NA,LS - 19 - 237,1,0.116777883,7.594936709
LS,c,control,NA,LS - 19,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-11,Stoplight Parrotfish,Sparisoma viride,Sparisoma,Scaridae,Perciformes,64,2,0.037,2.905,Herbivore,Roving Herbivore,Minor commercial,NA,64,19,J,4,NA,LS - 19 - 237,1,2.075802348,7.594936709
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-16,Bicolor Damselfish,Stegastes partitus,Stegastes,Pomacentridae,Perciformes,10,NA,0.0182,3.1519,Herbivore,Small Territorial Herbivore,Aquarium,-4.8921,10,20,A,4,NA,LS - 20 - 237,1,1.437819187,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,0.5,NA,LS - 20 - 237,1,0.00141749,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,1,NA,LS - 20 - 237,1,0.0107,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,2,NA,LS - 20 - 237,1,0.080769511,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,2,NA,LS - 20 - 237,1,0.080769511,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,3,NA,LS - 20 - 237,1,0.26349039,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,3,NA,LS - 20 - 237,1,0.26349039,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,4,NA,LS - 20 - 237,1,0.609692881,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,4,NA,LS - 20 - 237,1,0.609692881,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,5,NA,LS - 20 - 237,1,1.168745911,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,5,NA,LS - 20 - 237,1,1.168745911,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,20,J,6,NA,LS - 20 - 237,1,1.988971014,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-04-16,Clown Wrasse,Halichoeres maculipinna,Halichoeres,Labridae,Perciformes,18,3.3,0.0028,3.6932,Invertivore,Mobile Invert Feeder,Aquarium,-6.2524,18,20,A,11,NA,LS - 20 - 237,1,19.64398058,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,20,A,17,NA,LS - 20 - 237,1,127.5596514,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,20,J,4,NA,LS - 20 - 237,1,0.545282769,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,20,J,5,NA,LS - 20 - 237,1,1.172022367,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,396-01-11,Roughead Blenny,Enneanectes boehlkei,Enneanectes,Tripterygiidae,Perciformes,4,NA,0.0141,3.05,Herbivore,Small Territorial Herbivore,Aquarium,NA,4,20,A,2,NA,LS - 20 - 237,1,0.116777883,22.78481013
LS,c,30L70A,M5,LS - 20,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-11,Stoplight Parrotfish,Sparisoma viride,Sparisoma,Scaridae,Perciformes,64,2,0.037,2.905,Herbivore,Roving Herbivore,Minor commercial,NA,64,20,J,5,NA,LS - 20 - 237,1,3.969260357,22.78481013
LS,c,70L30A,U63,LS - 21,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,21,J,7,NA,LS - 21 - 237,1,9.76992684,3.797468354
LS,c,70L30A,U63,LS - 21,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,21,A,9,NA,LS - 21 - 237,1,20.22693306,3.797468354
LS,c,70L30A,U63,LS - 21,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,21,J,4,NA,LS - 21 - 237,1,0.545282769,3.797468354
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,22,J,3,NA,LS - 22 - 237,1,0.26349039,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,22,J,3,NA,LS - 22 - 237,1,0.26349039,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,22,J,4,NA,LS - 22 - 237,1,0.609692881,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,22,J,4,NA,LS - 22 - 237,1,0.609692881,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,22,A,6.5,NA,LS - 22 - 237,1,2.511896312,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,403-01-04,Bridled Goby,Coryphopterus glaucofraenum,Coryphopterus,Gobiidae,Perciformes,8,2.7,0.0345,2.68,Omnivore,Omnivore,Aquarium,NA,8,22,J,1.5,NA,LS - 22 - 237,1,0.10226892,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,403-01-04,Bridled Goby,Coryphopterus glaucofraenum,Coryphopterus,Gobiidae,Perciformes,8,2.7,0.0345,2.68,Omnivore,Omnivore,Aquarium,NA,8,22,J,2.2,NA,LS - 22 - 237,1,0.285438059,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,22,A,10,NA,LS - 22 - 237,1,27.44261084,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,22,A,11,NA,LS - 22 - 237,1,36.16446844,12.65822785
LS,c,100L,U63,LS - 22,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,396-01-11,Roughead Blenny,Enneanectes boehlkei,Enneanectes,Tripterygiidae,Perciformes,4,NA,0.0141,3.05,Herbivore,Small Territorial Herbivore,Aquarium,NA,4,22,A,2,NA,LS - 22 - 237,1,0.116777883,12.65822785
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,403-01-01,Colon Goby,Coryphopterus dicrus,Coryphopterus,Gobiidae,Perciformes,5,2.5,0.0213,2.2835,Omnivore,Omnivore,Aquarium,NA,5,23,A,3,NA,LS - 23 - 237,1,0.261749577,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,346-02-11,Longfin Damselfish,Stegastes diencaeus,Stegastes,Pomacentridae,Perciformes,12,NA,0.0349,2.8956,Herbivore,Small Territorial Herbivore,Aquarium,-4.3479,12,23,A,10.5,NA,LS - 23 - 237,1,31.60684607,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,1,NA,LS - 23 - 237,1,0.0047,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,1,NA,LS - 23 - 237,1,0.0047,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,1,NA,LS - 23 - 237,1,0.0047,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,1,NA,LS - 23 - 237,1,0.0047,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,1.5,NA,LS - 23 - 237,1,0.018876975,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,2,NA,LS - 23 - 237,1,0.050624391,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,2,NA,LS - 23 - 237,1,0.050624391,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,2,NA,LS - 23 - 237,1,0.050624391,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,2,NA,LS - 23 - 237,1,0.050624391,15.18987342
LS,c,30L70A,K1,LS - 23,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,360-05-12,Redband Parrotfish,Sparisoma aurofrenatum,Sparisoma,Scaridae,Perciformes,28,2,0.0047,3.4291,Herbivore,Roving Herbivore,Minor commercial,-5.7587,28,23,J,4,NA,LS - 23 - 237,1,0.545282769,15.18987342
LS,c,50L50A,M1,LS - 24,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,24,J,4,NA,LS - 24 - 237,1,0.609692881,5.063291139
LS,c,50L50A,M1,LS - 24,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,24,J,4,NA,LS - 24 - 237,1,0.609692881,5.063291139
LS,c,50L50A,M1,LS - 24,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,403-01-01,Colon Goby,Coryphopterus dicrus,Coryphopterus,Gobiidae,Perciformes,5,2.5,0.0213,2.2835,Omnivore,Omnivore,Aquarium,NA,5,24,A,3.5,NA,LS - 24 - 237,1,0.3721851,5.063291139
LS,c,50L50A,M1,LS - 24,Low,S,237,July,28,2019,28-Jul-19,18,Kelsey,10,L,3,SE,10:45:00,11:20:00,0:35:00,recruit,394-01-15,Secretary Blenny,Acanthemblemaria maria,Acanthemblemaria,Chaenopsidae,Perciformes,5,NA,0.0077,2.96,Invertivore,Mobile Invert Feeder,Not Marketed/Unknown,NA,5,24,A,2,NA,LS - 24 - 237,1,0.059915545,5.063291139
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,346-02-16,Bicolor Damselfish,Stegastes partitus,Stegastes,Pomacentridae,Perciformes,10,NA,0.0182,3.1519,Herbivore,Small Territorial Herbivore,Aquarium,-4.8921,10,1,A,6,NA,HS - 1 - 238,1,5.160910339,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,7,NA,HS - 1 - 238,1,3.117874873,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,7,NA,HS - 1 - 238,1,3.117874873,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,7,NA,HS - 1 - 238,1,3.117874873,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,7,NA,HS - 1 - 238,1,3.117874873,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,8,NA,HS - 1 - 238,1,4.602298655,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,8,NA,HS - 1 - 238,1,4.602298655,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,8,NA,HS - 1 - 238,1,4.602298655,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,9,NA,HS - 1 - 238,1,6.488522033,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,9,NA,HS - 1 - 238,1,6.488522033,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,9,NA,HS - 1 - 238,1,6.488522033,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,10,NA,HS - 1 - 238,1,8.822339733,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,10,NA,HS - 1 - 238,1,8.822339733,27.84810127
HS,a,50L50A,U63,HS - 1,High,S,238,July,28,2019,28-Jul-19,17,Noelle,10,L,3,SE,11:25:00,11:57:00,0:32:00,recruit,358-05-11,Bluehead Wrasse,Thalassoma bifasciatum,Thalassoma,Labridae,Perciformes,25,3.3,0.0107,2.9162,Planktivore,Planktivore-oceanic schooler,Aquarium,-4.8865,25,1,J,10,NA,HS - 1 - 238,1,8.822339733,27.84810127
